gene,wt_0_r1,wt_0_r2,wt_0_r3,wt_15_r1,wt_15_r2,wt_15_r3,wt_30_r1,wt_30_r2,wt_30_r3,wt_60_r1,wt_60_r2,wt_60_r3,wt_120_r1,wt_120_r2,wt_120_r3,wt_180_r1,wt_180_r2,wt_180_r3,mut_0_r1,mut_0_r2,mut_0_r3,mut_15_r1,mut_15_r2,mut_15_r3,mut_30_r1,mut_30_r2,mut_30_r3,mut_60_r1,mut_60_r2,mut_60_r3,mut_120_r1,mut_120_r2,mut_120_r3,mut_180_r1,mut_180_r2,mut_180_r3
SPNCRNA.963,10.752189986885677,16.11630326676222,14.72440796853953,24.098681760084197,7.28855873689054,20.435858875598914,9.403430153653312,33.81990491245322,3.5271223838221095,3.851960191896884,14.495248833318643,4.552431207203743,7.723856692148355,3.55270645678562,12.938647817648151,8.167945394401489,3.260721258814744,2.4546909162217396,11.347734745014938,6.84713480231689,15.996509760397224,7.478839534567511,12.960432860882836,6.121675455177307,19.41425176200459,11.520179461027077,11.833388672139263,7.732473926512097,5.099568263291178,4.185307149690867,4.077089960562985,13.886259740384997,7.137001071110115,11.751642149925598,8.867979747203304,6.654197703574046
SPAC26H5.11,370.6343136655886,534.5240583476136,530.8967095323419,275.19139816354215,298.8309082125121,226.65225298391525,289.9390964043105,497.00555914822553,527.8926501120424,423.7156211086573,346.7263520929819,438.85436837444087,483.17014640883605,474.87842972367787,561.5373152859297,406.5821707435408,518.4546801515443,542.4866924850045,423.64876381389104,463.32278829010954,436.3185938094553,252.78477626838188,302.4101000872662,238.745342751915,411.58213735449726,342.4635167050776,526.5857959101972,417.55359203165324,359.51956256202806,597.1038200225636,437.8794617644645,514.7173610436039,378.2610567688361,429.9142419847781,376.8891392561404,527.0124581230644
SPAC26H5.12,872.1923524656087,946.8328169222804,880.1923874526964,1010.5898802615953,931.4778065746109,1280.0278877534229,815.747565829425,911.6670019878694,987.5942674701907,980.323868837757,887.1092285991009,1015.1921592064348,861.6391243241054,973.4415691592599,885.0035107271335,831.3153312524182,796.4311674655013,927.8731663318175,858.645262372797,944.9046027197309,866.0179422008152,1017.1221767011815,968.792356350992,855.8102286337876,817.7282842156333,902.7631541277582,791.1465569373107,922.9762059554894,1043.7116378869277,865.6610287943943,872.4972515604786,748.0065246820718,875.4721313895075,804.9874872699033,855.7600456051189,882.3466154939184
SPAC26H5.13c,191.64197447213883,239.0584984569729,265.03934343371157,125.9350466172142,166.1791392011043,165.3446763571185,126.16268789484862,158.80651002369336,156.36909234944687,213.78379065027707,179.74108553315116,243.0998264646799,188.80538580807092,165.79296798332894,245.83430853531485,190.58539253603476,211.13170150825468,246.69643708028482,156.34656759798358,203.13166580206774,297.86604381429316,118.16566464616668,146.88490575667214,148.14454601529084,159.9734345189178,186.41744946025634,194.4056710422879,115.98710889768145,136.83841506497996,234.37720038268853,182.6536302332217,238.84366753462194,245.0370367747806,201.73652357372274,250.52042785849335,226.24272192151756
SPAC25B8.01,342.8051160524727,319.640014790784,283.03584206192653,426.77988020278144,365.88564859190507,378.9922918747435,426.2888336322835,449.95177840046455,318.6167220052639,290.82299448821476,264.97314867306477,193.0230831854387,309.81247398506184,293.6904004276112,205.7245003006056,225.9798225784412,273.0854054257348,254.06050982895005,269.82391504813296,270.84222106942366,287.93717568715005,393.38695951825105,344.5315068851354,340.3651553078583,301.3091873463112,412.63188251315165,330.4896407718894,202.45022643958944,204.832658575529,184.15351458639813,257.6720855075806,247.17542337885294,233.14203498959708,244.82587812344994,208.39752405927766,247.5361545729545
SPAC25B8.06c,238.44562500328823,210.85496774013902,242.95273148090226,307.84122506430134,262.3881145280594,256.37713862115004,214.711655175084,149.98392613348818,149.31484758180264,263.8592731449366,273.67029797305594,304.10240464121006,321.82736217284815,234.47862614785092,257.4790915711982,244.13081234377785,272.27022511103115,284.7441462817218,223.17211665196044,254.1047804415379,221.74472150619602,246.80170464072785,241.92808006981295,202.01529002085115,190.25966726764497,165.47166862202528,158.9055050258701,290.31924833177237,301.7244555780614,269.25475996344574,242.17914365744127,269.39343896346895,291.03104367749023,229.15702192354914,233.89296583248714,236.88943824723603
SPAC25B8.08,198.5992738754178,179.96538647884478,224.1382101877684,278.30090548742396,276.9652320018405,146.76662283384675,582.2290503470343,422.01359608148147,551.4067993375231,233.0435916097615,293.3838363863693,238.54739525747615,214.55157478189878,213.1623874071372,190.19812291942782,255.92895569124667,200.53435741710675,222.14952791806743,218.12867898750937,249.54002390666,254.84094859667303,219.87788231628483,261.3687293611372,295.0647569395462,554.4710303228511,542.4957237101842,488.5499037497496,253.76573522462428,267.7273338227869,213.4506646342342,226.68620180730193,239.76941818398095,245.0370367747806,262.4533413483383,227.24198102208467,212.93432651436947
SPNCRNA.966,0,1.3430252722301848,7.362203984269765,20.989174436202365,2.9154234947562156,42.729523103525004,4.701715076826656,2.9408612967350622,10.58136715146633,17.33382086353598,2.8990497666637283,2.731458724322246,8.58206299127595,7.10541291357124,6.469323908824076,4.537747441334161,5.706262202925802,3.6820363743326094,7.565156496676625,4.564756534877927,7.170849202936687,11.966143255308017,9.720324645662128,1.2243350910354616,5.435990493361285,2.0945780838231047,8.452420480099473,5.623617401099707,19.54834500928285,0.6975511916151445,4.892507952675581,5.5545038961539985,3.17200047604894,7.834428099950398,3.325492405201239,3.9925186221444275
SPAC25B8.09,149.89817805246503,157.13395685093164,118.6132864132351,206.00486020717136,169.0945626958605,81.74343550239566,159.85831261210632,113.2231599242999,135.2063580465142,138.67056690828784,173.94298599982372,182.09724828814973,111.56681888658736,74.60683559249802,91.86439950530188,93.4775972914837,81.5180314703686,87.14152752587175,168.9551617591113,183.35105415093005,169.89396573111534,209.4075069678903,184.68616826758043,265.68071475469515,156.86715423699707,146.62046586761733,148.76260044975075,177.14394813464077,201.43294640000155,183.45596339478297,123.12811680900214,124.97633766346496,108.6410163046762,136.12318823663816,80.92031519323015,101.1438050943255
SPAC25B8.12c,1950.5737599738486,3285.039815875032,3121.5744893303804,4898.251411944856,5511.608116836626,6870.16419290589,6259.550005615222,10013.632715382888,9646.67971975347,3909.7395947753375,3612.7958192163383,3692.0217090422357,3638.794708301003,3975.4785251431085,5964.716643935797,3943.3025265193855,4733.752087484305,5583.194488946347,2207.7648376134616,2256.511313741322,2683.552413252845,5306.984533729105,4387.10652340884,6368.991143566471,7591.749009014275,6265.930337756818,8391.563052642758,2958.022752978446,4071.155330194124,4476.185996594381,3354.6296195512236,3988.133797438571,4129.94461981572,4162.0399280986485,3582.663817870135,5141.033145781308
SPAC25B8.17,353.5573060393584,283.378332440569,323.93697530786966,356.0385885844698,351.308531118124,228.5100583362424,275.0503319943594,273.5001005963608,324.4952593116341,315.8607357355445,393.1111483596016,401.5244324753702,348.4317574458036,370.66570699129966,341.5803023859112,321.2725188464586,341.56055186084444,349.79345556159785,320.2582916926438,351.48625318560033,352.4748185135802,240.81863301307385,286.20955901116264,217.93164620431213,296.6497669234301,261.8222604778881,301.75141113955124,428.09787465871517,334.02172124557217,371.09723393925685,399.5548161351725,322.1612259769319,385.3980578399462,428.9349384722843,465.56893672817347,385.94346680729467
SPAC25B8.18,74.63284814426528,52.377985616977206,58.89763187415812,93.28521971645496,72.88558736890539,24.151469580253263,123.8118303564353,82.34411630858175,106.98937897593733,69.33528345414392,82.91282332658264,68.28646810805616,54.06699684503849,50.92212588059389,55.636185615887044,61.71336520214459,57.06262202925802,56.45789107310001,71.86898671842795,88.25195967430658,86.60179422008153,62.822252090367094,92.88310216966033,57.54374927866669,72.22101655465707,84.83041239483575,99.73856166517379,69.59226533860887,96.89179700253239,69.75511916151444,51.3713335030936,64.80254545512999,68.19801023505221,54.840996699652784,63.184355698823545,47.91022346573313
SPAC25B8.19c,112.58175398033238,241.74454900143328,230.6823915071193,172.57765647544167,157.43286871683566,198.78517269900763,216.2788935340262,330.8468958826945,417.376148752283,182.968109115102,201.19405380646276,206.68037680704995,166.49202203075345,268.8214552301119,244.54044375355005,229.61002053150852,220.09868496999522,250.37847345461742,136.17281694017925,180.3078831276781,186.99368306119513,192.95405999184177,151.2050500436331,167.73390747185823,278.7886553023859,197.9376289212834,288.2275383713921,184.1734698860154,226.93078771645744,214.14821582584935,211.19325995716258,223.10590649551895,213.31703201429121,219.36398679861114,216.15700633808055,238.22027778795083
SPNCRNA.969,37.94890583606709,59.093111978128135,37.62904258626769,76.18292943510488,23.323387958049725,1.857805352327174,61.90591517821765,23.526890373880498,18.811319380384585,28.88970143922663,45.22517635995416,47.34528455491893,36.90287086248659,42.632477481427436,19.407971726472226,68.97376110827925,35.86793384696219,38.04770920143696,36.56492306727036,57.82024944178707,37.509057369207284,47.86457302123207,29.16097393698638,30.608377275886536,54.359904933612846,61.790053472781594,31.273955776368055,44.98893920879765,43.34633023797502,26.506945281375486,49.74049751886841,34.25277402628299,42.82200642666069,44.06865806222099,28.820934178410738,46.57938392501832
SPAC683.02c,552.1565799147762,409.62270803020635,427.82585375256525,505.29494013079767,421.2786949922732,256.37713862115004,223.3314661492662,148.51349548512064,196.3431460327641,371.7141585180493,344.40711227965096,284.98219357095434,540.6699684503849,637.1186912502212,445.08948492709635,576.2939250494384,448.3491730870273,476.21003774701745,559.8215807540703,534.8373073365304,384.46783803437467,463.68805114318565,329.4110018807721,378.3195431299576,194.91908769052608,249.25479197494946,129.32203334552196,418.2565442067907,388.4171160540114,346.68294223272676,552.8533986523407,455.4693194846279,483.73007259746333,474.9622035594929,549.8147443266049,472.44803695375725
SPAC694.02,9414.491056164312,9480.415396672875,9430.983303849569,11861.993063778218,11425.54467594961,13032.504546575126,9698.07096513445,9841.592329523886,9560.853075080466,8892.250102993958,8374.195155984846,8917.302248670692,10157.729756474215,9586.386255893198,10424.668546679115,9330.5162888713,10467.730421110033,10137.873483995783,9182.83912754931,9207.874723604591,9507.994439309205,11794.129946012965,11999.200757034027,10628.452925278842,10262.373481395625,10803.833756359574,9428.675045550963,8789.713997918841,7640.853114497949,8148.095469256502,9707.551196100467,9662.985278009239,10225.73653466277,10210.218421260357,10243.625105488216,10319.32979870263
SPAC694.05c,12756.524696793953,10305.032913822208,10372.52739117118,15626.051679337175,15979.43617475882,13606.566400444222,11288.817899460802,13411.797943760252,8750.790634262654,9816.720549049209,10536.886281915988,8748.862294004153,11559.180642949577,12160.914201577178,10136.136700345562,12155.71784584595,11200.577524028646,9711.984610031312,11684.384209117048,9462.740296801941,9040.786033548638,17213.297072760583,13574.973385703031,13345.25249228653,14311.409828879303,10810.117490611045,11346.529252485534,9425.182764243109,7254.985782575583,8679.629477267243,10871.152670845142,9548.192197488723,10193.223529783269,13480.112849477153,11913.022292899239,10934.177666512873
SPAC694.06c,578.0883322360887,616.4485999536548,671.5966078983863,461.76183759645204,565.5921579827059,551.7681896411707,394.16044727396803,461.7152235874048,418.551856213557,566.238148208842,537.4838267394553,579.9797357977569,807.5721274790669,689.2250526164103,773.7311394953595,641.6374882046504,674.969300574652,704.4962929556392,656.9077557947536,709.0588484177046,639.3087866310477,408.3446385873861,552.978468731001,544.8291155107803,333.14856023599873,431.4830852675596,332.18012486790934,519.4816574265855,504.85725806582667,495.2613460467525,804.0021402230205,751.7095272795078,778.7261168700147,551.3478775340093,539.8382671110012,624.1637445952455
SPAC1F7.01c,1865.821203606632,1984.9913523562132,2105.590339501153,2247.396418335594,1880.4481541177593,2327.830106465949,1434.8067176116015,1824.8044346241063,2028.095370697713,2055.020762376988,1742.3289097649008,2034.9367496200732,1869.173319499902,1815.4329994174518,2167.223509456065,1832.342416810734,1780.3538073128502,2273.0437884213306,1901.3759994980585,2111.960690136854,2059.1369288125115,1916.0786887561962,1872.7825483975698,1914.8600823794618,1494.8973856743532,1689.277224603334,1649.9124777154173,1943.6627642550861,2139.2688864506495,2126.1360320429603,1873.8305458747477,1912.6008415756935,1969.8122956263917,1845.9871210508124,1902.1816557751088,2289.044010029472
SPAC1F7.14c,72.73540285246193,71.1803394281998,70.3499491830222,141.48258323662336,67.05474037939297,35.298301694216306,76.79467958816872,61.75808723143631,25.865564148028803,34.66764172707196,83.49263327991538,40.97188086483369,54.06699684503849,59.211774279760334,56.93005039765186,32.671781577605955,55.43226139985065,76.09541840287392,93.30359679234505,52.494700151096154,56.263586053810926,80.77146697332911,70.20234466311537,51.422073823489384,47.3707742992912,30.37138221543502,17.750083008208897,58.34503053640946,26.347769360337754,50.921236987905544,53.002169487318795,55.54503896153999,45.201006783697395,73.44776343703498,65.40135063562437,54.564421169307174
SPAC1F7.04,1873.4109847738455,2448.335071275627,2163.669948710392,2097.3626899582955,2330.8810840575943,2158.7698194041764,1658.9218029403387,2151.2400385616984,1870.550570886992,2026.131060937761,1789.2935159848532,1975.7551439264246,1828.8376234409052,1807.1433510182853,2190.513075527832,1877.7198912240756,1947.465771827106,2114.7162243250286,1745.029431900075,1908.8290243347863,2223.5148566952143,2053.6893361922384,2120.110808826084,2654.3584773648804,1790.7705825273033,1605.4941012504098,2046.3309982320827,1656.1553246238636,1708.3553682025447,2587.2173697005705,1659.3756139491347,1941.2991117058225,1837.3812757513485,1879.2834404756018,1933.2195848903202,2241.133786563739
SPAC1F7.05,1929.0693800000772,2798.8646673277053,3118.302398670705,2120.6839948874094,2352.746760268266,3693.317040426422,1209.908013103393,2210.0572644963995,1845.8607142002375,2307.3241549462336,1327.1849831786549,1984.8600063408321,3468.8698610737392,3097.9600303170605,4611.334082209801,2922.3093522191994,3962.591509774618,3749.540374528707,2072.8528800893955,2497.6826173340387,2244.475800519183,2201.770358976675,2331.79787888717,3139.1951734149234,1320.9456898867923,1577.217297118798,1244.1962946706426,1508.5353678449965,1509.4722059341889,2261.4609632162983,3538.9140857686707,3560.4369974347132,3091.114463909692,2803.7459562697486,2413.1989887076993,3150.097192871953
